날짜,종가,오픈,고가,저가,거래량,변동 %
2016- 04- 26,40800.0,41050.0,41400.0,40650.0,129500.0,-1.09
2016- 04- 25,41250.0,41300.0,41850.0,41000.0,120680.0,-0.84
2016- 04- 22,41600.0,41950.0,41950.0,40950.0,100170.0,0.0
2016- 04- 21,41600.0,42150.0,42350.0,41400.0,136070.0,-1.89
2016- 04- 20,42400.0,42600.0,42850.0,42250.0,101890.0,-0.7
2016- 04- 19,42700.0,42150.0,42950.0,41850.0,167420.0,2.03
2016- 04- 18,41850.0,42650.0,42800.0,41500.0,140140.0,-1.99
2016- 04- 15,42700.0,43200.0,43250.0,42300.0,147790.0,-1.95
2016- 04- 14,43550.0,44450.0,44450.0,43400.0,118450.0,-0.8
2016- 04- 12,43900.0,43700.0,44350.0,43550.0,113660.0,0.69
2016- 04- 11,43600.0,44100.0,44350.0,43400.0,133940.0,-1.02
2016- 04- 08,44050.0,45350.0,45700.0,43750.0,286440.0,-1.89
2016- 04- 07,44900.0,43850.0,45000.0,43350.0,374450.0,3.1
2016- 04- 06,43550.0,42600.0,43700.0,42250.0,212360.0,2.11
2016- 04- 05,42650.0,43100.0,43100.0,42500.0,100690.0,-0.7
2016- 04- 04,42950.0,42900.0,43150.0,42150.0,144540.0,0.12
2016- 04- 01,42900.0,42750.0,43100.0,42200.0,141540.0,0.23
2016- 03- 31,42800.0,42650.0,43400.0,42500.0,208420.0,0.47
2016- 03- 30,42600.0,42000.0,42800.0,41350.0,209620.0,1.91
2016- 03- 29,41800.0,41200.0,42300.0,41100.0,314910.0,1.33
2016- 03- 28,41250.0,41250.0,41350.0,40250.0,158310.0,0.61
2016- 03- 25,41000.0,40250.0,41500.0,40200.0,238070.0,1.61
2016- 03- 24,40350.0,40200.0,40500.0,39800.0,114770.0,0.37
2016- 03- 23,40200.0,40800.0,41000.0,40000.0,158350.0,-0.74
2016- 03- 22,40500.0,39600.0,40550.0,39200.0,170850.0,1.89
2016- 03- 21,39750.0,40250.0,40450.0,39300.0,103140.0,-1.24
2016- 03- 18,40250.0,40250.0,40600.0,40000.0,146230.0,0.37
2016- 03- 17,40100.0,39300.0,40400.0,39150.0,183790.0,2.3
2016- 03- 16,39200.0,39600.0,39750.0,39050.0,118780.0,-1.01
2016- 03- 15,39600.0,39950.0,40250.0,39450.0,109160.0,-0.88
2016- 03- 14,39950.0,40100.0,40450.0,39650.0,104650.0,-0.37
2016- 03- 11,40100.0,40300.0,40300.0,39550.0,126510.0,-0.25
2016- 03- 10,40200.0,39900.0,40500.0,39600.0,201860.0,0.75
2016- 03- 09,39900.0,38900.0,40050.0,38700.0,214330.0,1.79
2016- 03- 08,39200.0,39900.0,39900.0,38800.0,259670.0,-1.75
2016- 03- 07,39900.0,41050.0,41250.0,39600.0,174810.0,-2.56
2016- 03- 04,40950.0,40250.0,41250.0,40150.0,268030.0,1.24
2016- 03- 03,40450.0,40250.0,40600.0,39700.0,187490.0,0.0
2016- 03- 02,40450.0,40300.0,40600.0,39850.0,228580.0,0.62
2016- 02- 29,40200.0,39800.0,40400.0,39700.0,155810.0,1.01
2016- 02- 26,39800.0,39700.0,40150.0,39200.0,175210.0,0.51
2016- 02- 25,39600.0,38600.0,39700.0,38500.0,311840.0,2.99
2016- 02- 24,38450.0,38850.0,39450.0,38050.0,278080.0,-1.03
2016- 02- 23,38850.0,40400.0,40550.0,38300.0,601060.0,-4.07
2016- 02- 22,40500.0,41300.0,41600.0,40250.0,219090.0,-1.7
2016- 02- 19,41200.0,40350.0,41300.0,39750.0,289630.0,2.49
2016- 02- 18,40200.0,38700.0,40700.0,37450.0,717310.0,4.42
2016- 02- 17,38500.0,40300.0,40950.0,37750.0,631620.0,-5.64
2016- 02- 16,40800.0,41050.0,41200.0,40300.0,244170.0,0.37
2016- 02- 15,40650.0,40550.0,41450.0,40100.0,287850.0,0.37
2016- 02- 12,40500.0,42500.0,42900.0,39450.0,591860.0,-3.91
2016- 02- 11,42150.0,45100.0,45150.0,41850.0,951410.0,-3.99
2016- 02- 05,43900.0,41400.0,44000.0,41150.0,600820.0,6.55
2016- 02- 04,41200.0,42000.0,42450.0,40300.0,405080.0,-1.9
2016- 02- 03,42000.0,41700.0,42350.0,41350.0,208380.0,1.08
2016- 02- 02,41550.0,42100.0,42300.0,41100.0,269070.0,-1.31
2016- 02- 01,42100.0,43250.0,43350.0,41400.0,456700.0,-2.66
2016- 01- 29,43250.0,45300.0,45300.0,42650.0,421570.0,-4.53
2016- 01- 28,45300.0,45700.0,46750.0,44600.0,328960.0,0.0
2016- 01- 27,45300.0,47100.0,47500.0,44450.0,301570.0,-3.62
2016- 01- 26,47000.0,46600.0,47150.0,45800.0,187460.0,0.0
2016- 01- 25,47000.0,47750.0,47750.0,46500.0,224140.0,-0.21
2016- 01- 22,47100.0,46700.0,48400.0,45050.0,400990.0,1.29
2016- 01- 21,46500.0,46900.0,48000.0,45900.0,370590.0,0.87
2016- 01- 20,46100.0,46900.0,47950.0,45000.0,410100.0,-1.71
2016- 01- 19,46900.0,44550.0,47000.0,44000.0,648470.0,5.87
2016- 01- 18,44300.0,44400.0,44700.0,42200.0,166160.0,-1.34
2016- 01- 15,44900.0,45200.0,45500.0,44200.0,241630.0,-0.55
2016- 01- 14,45150.0,43550.0,45200.0,43000.0,333070.0,1.8
2016- 01- 13,44350.0,42350.0,44650.0,42150.0,459120.0,5.09
2016- 01- 12,42200.0,42300.0,42650.0,41850.0,126280.0,-0.24
2016- 01- 11,42300.0,42150.0,42500.0,41350.0,142090.0,-0.24
2016- 01- 08,42400.0,42000.0,42700.0,41500.0,163170.0,-0.47
2016- 01- 07,42600.0,41000.0,42600.0,40650.0,214710.0,2.4
2016- 01- 06,41600.0,42200.0,42200.0,40650.0,228460.0,-0.6
2016- 01- 05,41850.0,41000.0,42200.0,40550.0,189290.0,0.72
2016- 01- 04,41550.0,42900.0,42900.0,40800.0,301370.0,-3.37
2015- 12- 30,43000.0,41650.0,43350.0,41650.0,188880.0,1.78
2015- 12- 29,42250.0,39800.0,42500.0,39800.0,269220.0,6.16
2015- 12- 28,39800.0,40500.0,40850.0,39150.0,440680.0,-1.49
2015- 12- 24,40400.0,42200.0,42200.0,40400.0,231150.0,-4.04
2015- 12- 23,42100.0,42850.0,42850.0,41450.0,109300.0,-0.71
2015- 12- 22,42400.0,43100.0,43100.0,41650.0,116450.0,-0.7
2015- 12- 21,42700.0,42900.0,43300.0,42350.0,83800.0,-0.93
2015- 12- 18,43100.0,41750.0,43300.0,41300.0,229940.0,2.62
2015- 12- 17,42000.0,42250.0,42700.0,41700.0,147920.0,0.24
2015- 12- 16,41900.0,40950.0,42650.0,40950.0,206330.0,3.46
2015- 12- 15,40500.0,40000.0,40650.0,40000.0,142920.0,1.63
2015- 12- 14,39850.0,40300.0,40500.0,39250.0,196440.0,-2.69
2015- 12- 11,40950.0,40500.0,41100.0,40250.0,95010.0,1.11
2015- 12- 10,40500.0,41000.0,41650.0,40250.0,134160.0,-1.82
2015- 12- 09,41250.0,41400.0,41600.0,40650.0,150510.0,-0.84
2015- 12- 08,41600.0,42300.0,42550.0,40400.0,225930.0,-1.89
2015- 12- 07,42400.0,42050.0,42850.0,42050.0,96230.0,0.83
2015- 12- 04,42050.0,41500.0,42250.0,41500.0,116610.0,-1.06
2015- 12- 03,42500.0,41800.0,42650.0,41000.0,247230.0,1.67
2015- 12- 02,41800.0,43000.0,43750.0,41000.0,460550.0,-2.68
2015- 12- 01,42950.0,43600.0,43700.0,42650.0,140750.0,0.0
2015- 11- 30,42950.0,44450.0,44450.0,42800.0,209130.0,-3.37
2015- 11- 27,44450.0,44300.0,44750.0,44000.0,153920.0,0.45
2015- 11- 26,44250.0,46050.0,46100.0,44200.0,299130.0,-3.38
2015- 11- 25,45800.0,43900.0,45800.0,43600.0,367930.0,4.57
2015- 11- 24,43800.0,43650.0,44200.0,43550.0,201940.0,0.23
2015- 11- 23,43700.0,43150.0,44250.0,42800.0,345060.0,0.34
2015- 11- 20,43550.0,44550.0,44750.0,43400.0,305630.0,-1.91
2015- 11- 19,44400.0,45300.0,45600.0,43950.0,229450.0,-1.44
2015- 11- 18,45050.0,44900.0,45850.0,44600.0,343130.0,-0.11
2015- 11- 17,45100.0,43650.0,45200.0,42950.0,298990.0,5.13
2015- 11- 16,42900.0,43600.0,44000.0,42650.0,329140.0,-4.35
2015- 11- 13,44850.0,42600.0,44950.0,42300.0,400610.0,2.87
2015- 11- 12,43600.0,43700.0,44100.0,42300.0,319870.0,-0.68
2015- 11- 11,43900.0,42150.0,43900.0,41950.0,524680.0,3.78
2015- 11- 10,42300.0,46000.0,46700.0,41800.0,1320000.0,-9.42
2015- 11- 09,46700.0,49300.0,49700.0,45250.0,790030.0,-4.69
2015- 11- 06,49000.0,46850.0,49000.0,46600.0,705930.0,4.81
2015- 11- 05,46750.0,44800.0,47400.0,44800.0,557760.0,5.06
2015- 11- 04,44500.0,45150.0,45350.0,44200.0,276050.0,-1.87
2015- 11- 03,45350.0,45000.0,46600.0,44500.0,257650.0,0.11
2015- 11- 02,45300.0,45800.0,47100.0,44900.0,208190.0,-1.09
2015- 10- 30,45800.0,46400.0,47600.0,45000.0,431740.0,-1.72
2015- 10- 29,46600.0,46750.0,47000.0,45800.0,193700.0,-0.21
2015- 10- 28,46700.0,46450.0,47000.0,45450.0,324080.0,0.32
2015- 10- 27,46550.0,46200.0,47300.0,45950.0,571810.0,0.76
2015- 10- 26,46200.0,44750.0,47250.0,44750.0,1210000.0,4.05
2015- 10- 23,44400.0,42000.0,44600.0,41500.0,526090.0,6.47
2015- 10- 22,41700.0,42700.0,42900.0,41100.0,288210.0,-2.34
2015- 10- 21,42700.0,42900.0,43400.0,42350.0,368060.0,1.67
2015- 10- 20,42000.0,41100.0,42550.0,40900.0,255430.0,2.07
2015- 10- 19,41150.0,41200.0,41850.0,40750.0,145420.0,-0.12
2015- 10- 16,41200.0,39850.0,41500.0,39750.0,259080.0,3.26
2015- 10- 15,39900.0,40300.0,40800.0,39700.0,180320.0,-1.85
2015- 10- 14,40650.0,40500.0,40650.0,39250.0,249070.0,0.25
2015- 10- 13,40550.0,42050.0,42300.0,39700.0,393790.0,-3.91
2015- 10- 12,42200.0,42500.0,43050.0,41600.0,362180.0,-0.47
2015- 10- 08,42400.0,41750.0,43300.0,40950.0,839660.0,2.29
2015- 10- 07,41450.0,40600.0,41450.0,39950.0,298060.0,0.61
2015- 10- 06,41200.0,39650.0,41550.0,39400.0,510500.0,4.44
2015- 10- 05,39450.0,39650.0,39900.0,39200.0,140060.0,-0.5
2015- 10- 02,39650.0,40250.0,40250.0,39300.0,157860.0,-1.73
2015- 10- 01,40350.0,39750.0,40500.0,39500.0,206830.0,1.51
2015- 09- 30,39750.0,39300.0,39950.0,38900.0,221350.0,-0.87
2015- 09- 25,40100.0,40050.0,40400.0,38950.0,186340.0,1.13
2015- 09- 24,39650.0,38900.0,40050.0,37900.0,355240.0,1.8
2015- 09- 23,38950.0,39850.0,39900.0,38900.0,184320.0,-3.23
2015- 09- 22,40250.0,38700.0,40250.0,38700.0,340450.0,4.27
2015- 09- 21,38600.0,39200.0,39450.0,38350.0,292740.0,-3.26
2015- 09- 18,39900.0,39450.0,40100.0,39100.0,290310.0,2.31
2015- 09- 17,39000.0,40350.0,40350.0,38850.0,356750.0,-2.99
2015- 09- 16,40200.0,41250.0,41250.0,40000.0,230350.0,-1.95
2015- 09- 15,41000.0,40350.0,41300.0,39350.0,260820.0,1.61
2015- 09- 14,40350.0,42200.0,42300.0,40350.0,272700.0,-4.27
2015- 09- 11,42150.0,42000.0,42500.0,40800.0,407020.0,0.96
2015- 09- 10,41750.0,40950.0,41800.0,40200.0,260290.0,0.97
2015- 09- 09,41350.0,41650.0,41900.0,40450.0,407770.0,1.85
2015- 09- 08,40600.0,39950.0,40600.0,39200.0,384980.0,1.63
2015- 09- 07,39950.0,39050.0,40350.0,38950.0,428090.0,2.3
2015- 09- 04,39050.0,42000.0,42350.0,38900.0,820280.0,-7.24
2015- 09- 03,42100.0,44500.0,44550.0,42050.0,521030.0,-4.1
2015- 09- 02,43900.0,42300.0,43950.0,42150.0,626780.0,2.57
2015- 09- 01,42800.0,43750.0,45600.0,42800.0,823700.0,-2.73
2015- 08- 31,44000.0,43600.0,44150.0,42450.0,510160.0,0.69
2015- 08- 28,43700.0,45000.0,46250.0,43400.0,1290000.0,-0.46
2015- 08- 27,43900.0,42750.0,44750.0,42300.0,1310000.0,4.03
2015- 08- 26,42200.0,41700.0,43000.0,40150.0,973230.0,1.93
2015- 08- 25,41400.0,39400.0,41700.0,38400.0,1100000.0,6.7
2015- 08- 24,38800.0,40300.0,40850.0,37750.0,627630.0,-3.12
2015- 08- 21,40050.0,38900.0,40150.0,38350.0,804380.0,-0.99
2015- 08- 20,40450.0,41500.0,41850.0,40150.0,498740.0,-2.53
2015- 08- 19,41500.0,41350.0,41600.0,39950.0,864930.0,-0.36
2015- 08- 18,41650.0,43050.0,43250.0,40800.0,859870.0,-3.03
2015- 08- 17,42950.0,42500.0,43350.0,41800.0,611600.0,1.06
2015- 08- 13,42500.0,42450.0,42800.0,41150.0,1020000.0,-0.23
2015- 08- 12,42600.0,41600.0,42600.0,40150.0,2120000.0,2.9
2015- 08- 11,41400.0,39100.0,44550.0,38650.0,6080000.0,11.14
2015- 08- 10,37250.0,35400.0,37250.0,35100.0,1400000.0,5.97
2015- 08- 07,35150.0,34700.0,35600.0,34500.0,360570.0,0.43
2015- 08- 06,35000.0,35250.0,35400.0,34500.0,382080.0,0.72
2015- 08- 05,34750.0,33650.0,35250.0,33650.0,654480.0,3.42
2015- 08- 04,33600.0,33300.0,33750.0,32150.0,255190.0,1.51
2015- 08- 03,33100.0,31700.0,33400.0,31050.0,329240.0,4.58
2015- 07- 31,31650.0,31400.0,32100.0,31000.0,358610.0,-0.47
2015- 07- 30,31800.0,33650.0,33950.0,31600.0,431330.0,-5.22
2015- 07- 29,33550.0,33800.0,34150.0,33100.0,342560.0,0.0
2015- 07- 28,33550.0,32800.0,33800.0,32750.0,361910.0,0.15
2015- 07- 27,33500.0,34900.0,35300.0,33400.0,457900.0,-5.37
2015- 07- 24,35400.0,34600.0,35450.0,33800.0,622840.0,2.46
2015- 07- 23,34550.0,36000.0,36250.0,34350.0,919410.0,-2.12
2015- 07- 22,35300.0,33100.0,35400.0,33100.0,1340000.0,6.65
2015- 07- 21,33100.0,34000.0,34750.0,33000.0,465080.0,-2.5
2015- 07- 20,33950.0,34200.0,34500.0,33650.0,472540.0,0.59
2015- 07- 17,33750.0,33500.0,34400.0,33400.0,891700.0,2.27
2015- 07- 16,33000.0,32300.0,33300.0,32300.0,582090.0,2.64
2015- 07- 15,32150.0,32550.0,32750.0,32050.0,203710.0,-0.77
2015- 07- 14,32400.0,31850.0,32700.0,31650.0,335720.0,1.89
2015- 07- 13,31800.0,33000.0,33250.0,31550.0,592270.0,1.92
2015- 07- 10,31200.0,32500.0,32500.0,31150.0,300370.0,-3.41
2015- 07- 09,32300.0,31650.0,32400.0,31100.0,188080.0,0.16
2015- 07- 08,32250.0,32000.0,32600.0,31700.0,234920.0,2.38
2015- 07- 07,31500.0,32100.0,32600.0,31250.0,309040.0,-1.56
2015- 07- 06,32000.0,33150.0,33700.0,31950.0,304380.0,-3.76
2015- 07- 03,33250.0,32650.0,33850.0,32500.0,598220.0,2.47
2015- 07- 02,32450.0,32750.0,32850.0,32100.0,216300.0,0.15
2015- 07- 01,32400.0,32300.0,32850.0,32100.0,212870.0,0.62
2015- 06- 30,32200.0,31400.0,32400.0,30900.0,219280.0,1.42
2015- 06- 29,31750.0,32400.0,33100.0,31650.0,241100.0,-3.35
2015- 06- 26,32850.0,33200.0,33550.0,32600.0,226670.0,-0.9
2015- 06- 25,33150.0,32450.0,33400.0,32250.0,225740.0,2.16
2015- 06- 24,32450.0,32600.0,32700.0,32150.0,124960.0,0.15
2015- 06- 23,32400.0,32050.0,33200.0,31900.0,286730.0,1.25
2015- 06- 22,32000.0,32400.0,32700.0,31650.0,167910.0,-0.93
2015- 06- 19,32300.0,32900.0,32900.0,32200.0,205150.0,-1.97
2015- 06- 18,32950.0,32850.0,33100.0,32050.0,226930.0,0.3
2015- 06- 17,32850.0,31600.0,33200.0,31150.0,384120.0,4.12
2015- 06- 16,31550.0,30700.0,31700.0,30000.0,239560.0,2.1
2015- 06- 15,30900.0,31800.0,31900.0,30600.0,368840.0,-4.04
2015- 06- 12,32200.0,32000.0,32650.0,31700.0,215620.0,0.47
2015- 06- 11,32050.0,33450.0,33650.0,31800.0,345940.0,-4.04
2015- 06- 10,33400.0,33800.0,34050.0,33050.0,303740.0,-0.45
2015- 06- 09,33550.0,33750.0,34000.0,33000.0,233530.0,0.3
2015- 06- 08,33450.0,33900.0,34150.0,33100.0,254580.0,-1.04
2015- 06- 05,33800.0,32900.0,34000.0,32850.0,385240.0,2.74
2015- 06- 04,32900.0,33750.0,34050.0,32850.0,250930.0,-2.37
2015- 06- 03,33700.0,33450.0,34200.0,32400.0,439000.0,0.75
2015- 06- 02,33450.0,34050.0,34350.0,33250.0,401180.0,-1.91
2015- 06- 01,34100.0,33550.0,34150.0,32350.0,408650.0,1.19
2015- 05- 29,33700.0,34400.0,34400.0,33300.0,544390.0,-0.74
2015- 05- 28,33950.0,32300.0,35000.0,31900.0,1390000.0,5.76
2015- 05- 27,32100.0,31400.0,32150.0,30700.0,406460.0,2.72
2015- 05- 26,31250.0,32550.0,32650.0,31150.0,511430.0,-4.43
2015- 05- 22,32700.0,34450.0,34600.0,32600.0,551380.0,-4.94
2015- 05- 21,34400.0,34500.0,34600.0,33500.0,397230.0,0.29
2015- 05- 20,34300.0,34200.0,34350.0,33650.0,557500.0,0.29
2015- 05- 19,34200.0,33150.0,34800.0,32550.0,1430000.0,3.64
2015- 05- 18,33000.0,31750.0,33000.0,31350.0,685750.0,5.26
2015- 05- 15,31350.0,31100.0,31550.0,30550.0,327210.0,1.46
2015- 05- 14,30900.0,31100.0,31400.0,30850.0,162820.0,-0.16
2015- 05- 13,30950.0,31350.0,31450.0,30750.0,178570.0,-0.32
2015- 05- 12,31050.0,30950.0,31750.0,30950.0,223810.0,-0.32
2015- 05- 11,31150.0,31000.0,31950.0,30900.0,408450.0,0.48
2015- 05- 08,31000.0,30700.0,31400.0,30300.0,271130.0,0.98
2015- 05- 07,30700.0,30650.0,30900.0,30350.0,141090.0,-0.16
2015- 05- 06,30750.0,31350.0,31650.0,30550.0,223660.0,-2.38
2015- 05- 04,31500.0,31900.0,31900.0,31150.0,194300.0,0.16
2015- 04- 30,31450.0,30950.0,32150.0,30800.0,394140.0,2.28
2015- 04- 29,30750.0,30950.0,31200.0,30600.0,270180.0,-0.65
2015- 04- 28,30950.0,31000.0,31500.0,30800.0,387620.0,0.0
2015- 04- 27,30950.0,30500.0,31400.0,30500.0,464000.0,1.48
2015- 04- 24,30500.0,31300.0,31500.0,30200.0,733220.0,-2.24
2015- 04- 23,31200.0,32050.0,32850.0,31050.0,1280000.0,-5.17
2015- 04- 22,32900.0,33750.0,33950.0,31900.0,444930.0,-1.05
2015- 04- 21,33250.0,33050.0,33500.0,32800.0,316040.0,1.53
2015- 04- 20,32750.0,33350.0,33500.0,32550.0,470530.0,-2.53
2015- 04- 17,33600.0,34350.0,34600.0,33400.0,534810.0,-1.9
2015- 04- 16,34250.0,35000.0,35000.0,34100.0,255440.0,-1.72
2015- 04- 15,34850.0,34600.0,35300.0,34450.0,554060.0,1.75
2015- 04- 14,34250.0,34100.0,34800.0,33850.0,403820.0,0.15
2015- 04- 13,34200.0,34600.0,34900.0,34100.0,264710.0,-0.87
2015- 04- 10,34500.0,34650.0,35450.0,34450.0,366760.0,0.29
2015- 04- 09,34400.0,34500.0,34900.0,34250.0,293000.0,0.44
2015- 04- 08,34250.0,35600.0,35600.0,34050.0,571110.0,-3.39
2015- 04- 07,35450.0,36550.0,36600.0,35350.0,424920.0,-2.21
2015- 04- 06,36250.0,35350.0,36450.0,35300.0,458370.0,2.55
2015- 04- 03,35350.0,35500.0,35800.0,34850.0,378430.0,0.57
2015- 04- 02,35150.0,36100.0,36150.0,35050.0,433140.0,-1.95
2015- 04- 01,35850.0,35900.0,37050.0,35850.0,453620.0,0.14
2015- 03- 31,35800.0,36550.0,36600.0,35600.0,319750.0,-0.97
2015- 03- 30,36150.0,37100.0,37300.0,36150.0,494860.0,-1.23
2015- 03- 27,36600.0,35750.0,39200.0,34800.0,2260000.0,2.81
2015- 03- 26,35600.0,36150.0,36450.0,35150.0,342070.0,-2.6
2015- 03- 25,36550.0,37100.0,37300.0,36250.0,292550.0,-0.81
2015- 03- 24,36850.0,37200.0,37450.0,36800.0,264290.0,-0.41
2015- 03- 23,37000.0,36150.0,37350.0,35900.0,513850.0,3.79
2015- 03- 20,35650.0,35600.0,36150.0,35300.0,217200.0,0.56
2015- 03- 19,35450.0,35750.0,36300.0,34800.0,267020.0,0.42
2015- 03- 18,35300.0,36000.0,36450.0,35300.0,241320.0,-1.53
2015- 03- 17,35850.0,36350.0,36550.0,35750.0,246710.0,-1.24
2015- 03- 16,36300.0,36800.0,37150.0,36250.0,260700.0,-0.55
2015- 03- 13,36500.0,35300.0,37100.0,35200.0,505670.0,2.82
2015- 03- 12,35500.0,35350.0,35500.0,34500.0,228490.0,1.72
2015- 03- 11,34900.0,34700.0,35600.0,34400.0,300450.0,-1.13
2015- 03- 10,35300.0,36200.0,36250.0,34600.0,379100.0,-1.4
2015- 03- 09,35800.0,35600.0,36550.0,35200.0,612530.0,1.99
2015- 03- 06,35100.0,34300.0,35150.0,33800.0,403310.0,3.08
2015- 03- 05,34050.0,35000.0,35250.0,34050.0,491950.0,-2.44
2015- 03- 04,34900.0,32150.0,36050.0,32150.0,1210000.0,8.39
2015- 03- 03,32200.0,32300.0,32750.0,32100.0,194280.0,-0.92
2015- 03- 02,32500.0,33200.0,33200.0,32300.0,283700.0,-1.81
2015- 02- 27,33100.0,32900.0,33150.0,32600.0,192680.0,0.91
2015- 02- 26,32800.0,32700.0,33250.0,32500.0,165110.0,0.31
2015- 02- 25,32700.0,32600.0,33250.0,32600.0,230130.0,-0.76
2015- 02- 24,32950.0,33400.0,33400.0,32800.0,202520.0,-0.15
2015- 02- 23,33000.0,32550.0,33350.0,32500.0,150100.0,1.54
2015- 02- 17,32500.0,33300.0,33300.0,32400.0,297620.0,-2.69
2015- 02- 16,33400.0,33500.0,33750.0,32800.0,226530.0,0.15
2015- 02- 13,33350.0,33700.0,33750.0,33100.0,213800.0,0.3
2015- 02- 12,33250.0,33150.0,33750.0,32700.0,243190.0,0.3
2015- 02- 11,33150.0,33000.0,33500.0,32250.0,356870.0,1.07
2015- 02- 10,32800.0,33250.0,34000.0,31750.0,476510.0,-1.5
2015- 02- 09,33300.0,35800.0,35900.0,33050.0,666270.0,-7.63
2015- 02- 06,36050.0,36500.0,36750.0,35600.0,203640.0,-1.23
2015- 02- 05,36500.0,36200.0,36700.0,35800.0,183920.0,0.83
2015- 02- 04,36200.0,36100.0,36450.0,35950.0,185910.0,0.42
2015- 02- 03,36050.0,36050.0,36600.0,36000.0,172490.0,0.14
2015- 02- 02,36000.0,36800.0,36800.0,35350.0,261820.0,-1.64
2015- 01- 30,36600.0,38000.0,38000.0,36500.0,334500.0,-3.17
2015- 01- 29,37800.0,38250.0,39100.0,37750.0,356930.0,-0.66
2015- 01- 28,38050.0,37000.0,38350.0,36650.0,325990.0,1.87
2015- 01- 27,37350.0,36800.0,37350.0,36450.0,267340.0,1.91
2015- 01- 26,36650.0,37000.0,37200.0,36500.0,232480.0,-0.54
2015- 01- 23,36850.0,37000.0,37200.0,36150.0,330490.0,0.27
2015- 01- 22,36750.0,37850.0,38050.0,36000.0,357670.0,-2.65
2015- 01- 21,37750.0,38300.0,38800.0,37750.0,237860.0,-0.92
2015- 01- 20,38100.0,38700.0,38800.0,37400.0,283720.0,-1.04
2015- 01- 19,38500.0,39150.0,39300.0,38350.0,197630.0,0.13
2015- 01- 16,38450.0,39500.0,39500.0,38400.0,389760.0,-1.91
2015- 01- 15,39200.0,37000.0,39550.0,37000.0,625840.0,5.09
2015- 01- 14,37300.0,37750.0,38300.0,36200.0,546270.0,-0.67
2015- 01- 13,37550.0,38800.0,39500.0,37500.0,608650.0,-4.7
2015- 01- 12,39400.0,38500.0,39450.0,38000.0,463550.0,2.47
2015- 01- 09,38450.0,38200.0,39100.0,37650.0,360290.0,0.0
2015- 01- 08,38450.0,38150.0,38700.0,37650.0,442740.0,0.79
2015- 01- 07,38150.0,38250.0,38600.0,36900.0,463080.0,0.79
2015- 01- 06,37850.0,37700.0,38050.0,37150.0,530420.0,-0.13
2015- 01- 05,37900.0,35950.0,37950.0,35700.0,1130000.0,7.21
2015- 01- 02,35350.0,34150.0,35350.0,34050.0,359470.0,3.97
2014- 12- 30,34000.0,33650.0,34100.0,33400.0,154950.0,1.04
2014- 12- 29,33650.0,33450.0,34150.0,33300.0,173200.0,2.28
2014- 12- 26,32900.0,33750.0,34200.0,32900.0,272470.0,-2.37
2014- 12- 24,33700.0,32350.0,33700.0,32050.0,338900.0,4.17
2014- 12- 23,32350.0,31900.0,32350.0,31300.0,210300.0,0.78
2014- 12- 22,32100.0,32500.0,32500.0,31700.0,105750.0,0.0
2014- 12- 19,32100.0,31700.0,32550.0,31700.0,149830.0,1.1
2014- 12- 18,31750.0,32250.0,32700.0,31100.0,245350.0,-1.55
2014- 12- 17,32250.0,33200.0,33250.0,32200.0,207630.0,-2.86
2014- 12- 16,33200.0,32900.0,33850.0,32550.0,277760.0,0.91
2014- 12- 15,32900.0,31000.0,33300.0,30700.0,322960.0,3.95
2014- 12- 12,31650.0,31200.0,31900.0,30750.0,276010.0,0.8
2014- 12- 11,31400.0,30550.0,32300.0,30300.0,332800.0,-0.16
2014- 12- 10,31450.0,33000.0,33200.0,31100.0,576130.0,-5.56
2014- 12- 09,33300.0,33400.0,34250.0,33100.0,302430.0,0.3
2014- 12- 08,33200.0,34450.0,34450.0,33050.0,460700.0,-3.63
2014- 12- 05,34450.0,35200.0,35300.0,34200.0,346590.0,-1.99
2014- 12- 04,35150.0,35400.0,36050.0,34900.0,411440.0,-1.95
2014- 12- 03,35850.0,36400.0,36400.0,35200.0,335960.0,0.42
2014- 12- 02,35700.0,36000.0,36450.0,35200.0,407290.0,0.42
2014- 12- 01,35550.0,34550.0,36650.0,34500.0,724420.0,1.57
2014- 11- 28,35000.0,33000.0,35350.0,33000.0,731720.0,3.86
2014- 11- 27,33700.0,35150.0,35200.0,33350.0,819130.0,-4.26
2014- 11- 26,35200.0,34950.0,35950.0,34250.0,844610.0,-0.42
2014- 11- 25,35350.0,38500.0,38950.0,34600.0,8690000.0,4.28
2014- 11- 24,33900.0,33400.0,33900.0,31850.0,661670.0,2.26
2014- 11- 21,33150.0,32800.0,34000.0,30750.0,1110000.0,1.84
2014- 11- 20,32550.0,32000.0,32850.0,31450.0,440680.0,1.72
2014- 11- 19,32000.0,31600.0,32750.0,31200.0,541970.0,1.11
2014- 11- 18,31650.0,29600.0,31700.0,29550.0,1020000.0,7.84
2014- 11- 17,29350.0,29850.0,29850.0,29200.0,242650.0,-0.68
2014- 11- 14,29550.0,30350.0,30400.0,29300.0,305000.0,-1.99
2014- 11- 13,30150.0,29450.0,30150.0,29350.0,539450.0,3.61
2014- 11- 12,29100.0,29700.0,30400.0,28550.0,553290.0,-0.34
2014- 11- 11,29200.0,27550.0,30450.0,27500.0,1100000.0,6.18
2014- 11- 10,27500.0,27150.0,27750.0,26750.0,269310.0,1.48
2014- 11- 07,27100.0,25450.0,27500.0,25450.0,479230.0,5.86
