날짜,종가,오픈,고가,저가,거래량,변동 %
2015- 12- 21,44450.0,44550.0,44650.0,43800.0,59480.0,-0.22
2015- 12- 18,44550.0,43700.0,44750.0,43450.0,77080.0,1.14
2015- 12- 17,44050.0,44100.0,44300.0,43550.0,99000.0,1.97
2015- 12- 16,43200.0,42800.0,43450.0,42500.0,87450.0,3.6
2015- 12- 15,41700.0,40750.0,42200.0,40500.0,93590.0,1.34
2015- 12- 14,41150.0,41750.0,41950.0,41000.0,99670.0,-3.29
2015- 12- 11,42550.0,42400.0,43600.0,42400.0,88850.0,0.35
2015- 12- 10,42400.0,44000.0,44000.0,42400.0,103140.0,-2.97
2015- 12- 09,43700.0,41150.0,43950.0,41150.0,191970.0,2.7
2015- 12- 08,42550.0,43250.0,44400.0,42150.0,228470.0,-3.3
2015- 12- 07,44000.0,45000.0,45750.0,44000.0,205010.0,-2.33
2015- 12- 04,45050.0,46200.0,46200.0,45000.0,151220.0,-2.7
2015- 12- 03,46300.0,48250.0,48350.0,46000.0,265940.0,-2.63
2015- 12- 02,47550.0,47500.0,49150.0,47100.0,804400.0,2.26
2015- 12- 01,46500.0,47300.0,47800.0,46000.0,210540.0,0.0
2015- 11- 30,46500.0,47300.0,47300.0,46250.0,141210.0,-0.64
2015- 11- 27,46800.0,45800.0,47050.0,45700.0,235410.0,2.97
2015- 11- 26,45450.0,45750.0,45800.0,45050.0,104460.0,-0.11
2015- 11- 25,45500.0,46050.0,46150.0,44600.0,215020.0,0.66
2015- 11- 24,45200.0,44150.0,46250.0,44150.0,365580.0,3.91
2015- 11- 23,43500.0,43350.0,43800.0,42400.0,99940.0,0.35
2015- 11- 20,43350.0,43000.0,43500.0,42500.0,97360.0,0.81
2015- 11- 19,43000.0,42300.0,43100.0,41950.0,139060.0,1.65
2015- 11- 18,42300.0,41150.0,42950.0,41100.0,173640.0,3.05
2015- 11- 17,41050.0,40600.0,41400.0,40600.0,182560.0,1.23
2015- 11- 16,40550.0,43050.0,43500.0,40100.0,481020.0,-8.77
2015- 11- 13,44450.0,43000.0,44450.0,42650.0,87780.0,1.72
2015- 11- 12,43700.0,44250.0,44300.0,43600.0,82200.0,-1.47
2015- 11- 11,44350.0,43900.0,44400.0,43600.0,127240.0,1.03
2015- 11- 10,43900.0,45700.0,46200.0,43000.0,335530.0,-5.08
2015- 11- 09,46250.0,48300.0,49100.0,46000.0,225820.0,-4.15
2015- 11- 06,48250.0,47500.0,48600.0,47100.0,145380.0,1.37
2015- 11- 05,47600.0,47550.0,48300.0,47400.0,123320.0,-0.83
2015- 11- 04,48000.0,48000.0,48500.0,47700.0,184080.0,0.73
2015- 11- 03,47650.0,46000.0,47800.0,46000.0,244620.0,4.27
2015- 11- 02,45700.0,46000.0,46650.0,45700.0,189690.0,0.55
2015- 10- 30,45450.0,45800.0,46650.0,45150.0,209800.0,-1.73
2015- 10- 29,46250.0,47400.0,47750.0,46050.0,220090.0,-2.22
2015- 10- 28,47300.0,47650.0,47900.0,46800.0,150260.0,-0.63
2015- 10- 27,47600.0,46850.0,48300.0,46750.0,198280.0,1.71
2015- 10- 26,46800.0,47350.0,47900.0,46700.0,182210.0,-0.43
2015- 10- 23,47000.0,46500.0,47450.0,45950.0,258740.0,1.73
2015- 10- 22,46200.0,48000.0,48000.0,45900.0,278540.0,-3.75
2015- 10- 21,48000.0,49550.0,49650.0,47950.0,183070.0,-2.64
2015- 10- 20,49300.0,49000.0,49800.0,48550.0,117770.0,1.34
2015- 10- 19,48650.0,49750.0,50000.0,48550.0,138370.0,-1.72
2015- 10- 16,49500.0,48750.0,50100.0,48750.0,155510.0,2.06
2015- 10- 15,48500.0,48100.0,48900.0,48100.0,98150.0,1.04
2015- 10- 14,48000.0,48800.0,48800.0,47750.0,177060.0,-1.64
2015- 10- 13,48800.0,50500.0,50500.0,48100.0,335000.0,-3.56
2015- 10- 12,50600.0,50200.0,51300.0,50200.0,128570.0,0.2
2015- 10- 08,50500.0,52000.0,52100.0,50000.0,207740.0,-1.75
2015- 10- 07,51400.0,52400.0,53000.0,51000.0,230860.0,-2.1
2015- 10- 06,52500.0,53700.0,53700.0,52500.0,142350.0,-1.32
2015- 10- 05,53200.0,52200.0,53300.0,51800.0,191200.0,3.1
2015- 10- 02,51600.0,52200.0,52900.0,51500.0,134200.0,-1.15
2015- 10- 01,52200.0,52100.0,52900.0,51500.0,163280.0,0.0
2015- 09- 30,52200.0,52900.0,52900.0,51700.0,137090.0,-2.43
2015- 09- 25,53500.0,53500.0,53500.0,52000.0,156050.0,0.0
2015- 09- 24,53500.0,53600.0,53900.0,51700.0,332690.0,0.0
2015- 09- 23,53500.0,55600.0,56000.0,53500.0,242900.0,-4.63
2015- 09- 22,56100.0,55600.0,57000.0,55300.0,117210.0,1.26
2015- 09- 21,55400.0,55100.0,56100.0,55000.0,80980.0,-1.6
2015- 09- 18,56300.0,55100.0,56600.0,54700.0,191190.0,3.3
2015- 09- 17,54500.0,57900.0,58200.0,54100.0,393950.0,-4.39
2015- 09- 16,57000.0,57600.0,57700.0,56400.0,148880.0,0.35
2015- 09- 15,56800.0,57700.0,58500.0,55700.0,206420.0,-0.7
2015- 09- 14,57200.0,59300.0,59500.0,57200.0,140620.0,-3.21
2015- 09- 11,59100.0,59800.0,59800.0,58200.0,168820.0,-0.34
2015- 09- 10,59300.0,58400.0,60200.0,57400.0,316080.0,0.17
2015- 09- 09,59200.0,60000.0,60300.0,58200.0,254740.0,0.34
2015- 09- 08,59000.0,59600.0,60200.0,58500.0,268550.0,-0.67
2015- 09- 07,59400.0,57000.0,59500.0,56300.0,275800.0,4.21
2015- 09- 04,57000.0,59300.0,59300.0,56800.0,276740.0,-3.88
2015- 09- 03,59300.0,60600.0,61000.0,58300.0,319750.0,-0.84
2015- 09- 02,59800.0,56000.0,59800.0,55700.0,355690.0,4.73
2015- 09- 01,57100.0,58100.0,59400.0,57100.0,285490.0,-1.89
2015- 08- 31,58200.0,58200.0,59100.0,57100.0,166510.0,0.0
2015- 08- 28,58200.0,58900.0,59400.0,57400.0,207000.0,0.52
2015- 08- 27,57900.0,57400.0,58500.0,56800.0,299960.0,2.3
2015- 08- 26,56600.0,55600.0,57400.0,54700.0,283870.0,1.62
2015- 08- 25,55700.0,52400.0,56400.0,51600.0,355260.0,8.37
2015- 08- 24,51400.0,54200.0,55000.0,50800.0,337730.0,-4.28
2015- 08- 21,53700.0,52500.0,54600.0,51700.0,359040.0,-1.65
2015- 08- 20,54600.0,53600.0,56700.0,53200.0,302590.0,0.18
2015- 08- 19,54500.0,57700.0,58300.0,53100.0,610340.0,-7.16
2015- 08- 18,58700.0,59600.0,60100.0,56700.0,455400.0,-1.34
2015- 08- 17,59500.0,58200.0,60800.0,58200.0,618010.0,0.0
2015- 08- 13,59500.0,57800.0,59700.0,57300.0,453520.0,3.12
2015- 08- 12,57700.0,58700.0,60000.0,55300.0,774550.0,0.0
2015- 08- 11,57700.0,56900.0,61900.0,56700.0,1460000.0,1.94
2015- 08- 10,56600.0,54800.0,56700.0,54300.0,275490.0,2.91
2015- 08- 07,55000.0,55600.0,56500.0,54400.0,267630.0,-1.79
2015- 08- 06,56000.0,57100.0,57200.0,55400.0,311220.0,-0.18
2015- 08- 05,56100.0,55800.0,59400.0,55300.0,891660.0,1.63
2015- 08- 04,55200.0,55400.0,56200.0,54100.0,396550.0,-0.18
2015- 08- 03,55300.0,53500.0,55600.0,53100.0,581960.0,4.34
2015- 07- 31,53000.0,51700.0,53000.0,50900.0,233700.0,2.32
2015- 07- 30,51800.0,52500.0,53700.0,51300.0,293760.0,-0.19
2015- 07- 29,51900.0,51800.0,53400.0,50800.0,365660.0,1.37
2015- 07- 28,51200.0,49700.0,51400.0,49500.0,231500.0,1.79
2015- 07- 27,50300.0,52000.0,53300.0,50200.0,299110.0,-4.37
2015- 07- 24,52600.0,52200.0,53400.0,51500.0,383040.0,1.74
2015- 07- 23,51700.0,55000.0,55100.0,51700.0,693740.0,-5.31
2015- 07- 22,54600.0,52300.0,56400.0,52200.0,1410000.0,5.41
2015- 07- 21,51800.0,53500.0,54700.0,51400.0,585520.0,-1.33
2015- 07- 20,52500.0,51800.0,52900.0,51100.0,482450.0,2.14
2015- 07- 17,51400.0,51300.0,51700.0,50200.0,436170.0,1.78
2015- 07- 16,50500.0,49250.0,51200.0,49150.0,373800.0,2.12
2015- 07- 15,49450.0,50300.0,50400.0,48700.0,334990.0,-1.1
2015- 07- 14,50000.0,46550.0,50100.0,46550.0,526660.0,8.11
2015- 07- 13,46250.0,46300.0,46900.0,45950.0,133330.0,0.65
2015- 07- 10,45950.0,46100.0,46600.0,45600.0,99540.0,-0.65
2015- 07- 09,46250.0,46300.0,46750.0,45000.0,198330.0,-1.7
2015- 07- 08,47050.0,46200.0,47800.0,46200.0,237540.0,1.84
2015- 07- 07,46200.0,46550.0,47300.0,46000.0,128410.0,-0.65
2015- 07- 06,46500.0,47050.0,47750.0,46500.0,198240.0,-3.13
2015- 07- 03,48000.0,48450.0,49650.0,47700.0,284470.0,-0.93
2015- 07- 02,48450.0,48600.0,48850.0,47900.0,135100.0,0.94
2015- 07- 01,48000.0,48350.0,48750.0,47750.0,133360.0,0.0
2015- 06- 30,48000.0,46150.0,48450.0,45850.0,174120.0,2.67
2015- 06- 29,46750.0,47050.0,47750.0,46500.0,155290.0,-3.11
2015- 06- 26,48250.0,48600.0,48800.0,48050.0,137290.0,-1.43
2015- 06- 25,48950.0,48300.0,49250.0,48050.0,151390.0,0.93
2015- 06- 24,48500.0,48600.0,48950.0,47650.0,147000.0,-0.1
2015- 06- 23,48550.0,46700.0,48800.0,46600.0,376340.0,4.75
2015- 06- 22,46350.0,45900.0,46650.0,45800.0,116710.0,0.76
2015- 06- 19,46000.0,46850.0,46900.0,45950.0,86620.0,-0.76
2015- 06- 18,46350.0,47000.0,47200.0,46350.0,108570.0,-1.07
2015- 06- 17,46850.0,46050.0,46900.0,45200.0,157210.0,1.85
2015- 06- 16,46000.0,45100.0,46400.0,43050.0,292170.0,1.21
2015- 06- 15,45450.0,46000.0,46150.0,44600.0,195840.0,-1.41
2015- 06- 12,46100.0,46000.0,46700.0,45600.0,115210.0,1.1
2015- 06- 11,45600.0,45550.0,46700.0,45500.0,158430.0,0.22
2015- 06- 10,45500.0,46450.0,46450.0,45150.0,213750.0,-1.3
2015- 06- 09,46100.0,46550.0,46800.0,45950.0,110630.0,-0.54
2015- 06- 08,46350.0,46400.0,46650.0,45350.0,127820.0,0.22
2015- 06- 05,46250.0,46300.0,46800.0,45850.0,167510.0,-1.7
2015- 06- 04,47050.0,46100.0,47050.0,45250.0,227500.0,2.28
2015- 06- 03,46000.0,46400.0,47400.0,45750.0,204430.0,-1.92
2015- 06- 02,46900.0,49100.0,49100.0,46150.0,399150.0,-4.87
2015- 06- 01,49300.0,49800.0,50300.0,48600.0,182030.0,-1.1
2015- 05- 29,49850.0,50200.0,50700.0,49450.0,214180.0,-0.2
2015- 05- 28,49950.0,50000.0,50900.0,49600.0,241840.0,0.1
2015- 05- 27,49900.0,50400.0,50400.0,48900.0,379670.0,-0.99
2015- 05- 26,50400.0,51800.0,52100.0,50100.0,256900.0,-2.7
2015- 05- 22,51800.0,53200.0,53200.0,51000.0,289290.0,-1.89
2015- 05- 21,52800.0,52100.0,53400.0,51000.0,683610.0,2.13
2015- 05- 20,51700.0,52100.0,52300.0,50600.0,378540.0,-0.19
2015- 05- 19,51800.0,51800.0,52000.0,50700.0,283290.0,0.0
2015- 05- 18,51800.0,51600.0,52200.0,49800.0,445780.0,0.78
2015- 05- 15,51400.0,49900.0,51800.0,49200.0,628080.0,3.52
2015- 05- 14,49650.0,48500.0,49750.0,47850.0,356890.0,2.37
2015- 05- 13,48500.0,48400.0,48600.0,47900.0,255430.0,1.57
2015- 05- 12,47750.0,47450.0,48350.0,47350.0,265680.0,0.63
2015- 05- 11,47450.0,46050.0,47750.0,45600.0,226330.0,4.98
2015- 05- 08,45200.0,45400.0,46900.0,45000.0,140300.0,-0.55
2015- 05- 07,45450.0,45650.0,46100.0,44500.0,143230.0,-0.66
2015- 05- 06,45750.0,47000.0,47250.0,45700.0,125020.0,-2.66
2015- 05- 04,47000.0,47700.0,48450.0,46850.0,152100.0,0.0
2015- 04- 30,47000.0,47300.0,47400.0,46600.0,83250.0,0.0
2015- 04- 29,47000.0,47750.0,48150.0,46750.0,107490.0,-1.57
2015- 04- 28,47750.0,48650.0,48650.0,47200.0,138220.0,-1.24
2015- 04- 27,48350.0,47000.0,48350.0,46750.0,183090.0,3.64
2015- 04- 24,46650.0,46550.0,46850.0,45750.0,137800.0,0.97
2015- 04- 23,46200.0,46800.0,47100.0,45850.0,204070.0,-1.28
2015- 04- 22,46800.0,48100.0,48350.0,44850.0,305570.0,-1.16
2015- 04- 21,47350.0,47450.0,48000.0,47200.0,151720.0,0.32
2015- 04- 20,47200.0,47750.0,48000.0,47100.0,190240.0,-1.56
2015- 04- 17,47950.0,48300.0,48350.0,47450.0,203640.0,-0.52
2015- 04- 16,48200.0,49000.0,49100.0,48000.0,182250.0,-1.53
2015- 04- 15,48950.0,50000.0,50300.0,48900.0,228590.0,-0.41
2015- 04- 14,49150.0,47700.0,50300.0,47700.0,459270.0,3.04
2015- 04- 13,47700.0,47800.0,48450.0,47450.0,194270.0,-0.63
2015- 04- 10,48000.0,48850.0,49450.0,48000.0,239700.0,-2.44
2015- 04- 09,49200.0,49400.0,49800.0,48550.0,190230.0,-0.61
2015- 04- 08,49500.0,49950.0,50100.0,49450.0,165670.0,-1.0
2015- 04- 07,50000.0,50600.0,50700.0,49500.0,263250.0,0.4
2015- 04- 06,49800.0,49300.0,50500.0,49050.0,300630.0,2.05
2015- 04- 03,48800.0,49350.0,49500.0,48450.0,451710.0,1.88
2015- 04- 02,47900.0,47300.0,48400.0,46900.0,299440.0,2.13
2015- 04- 01,46900.0,47200.0,48300.0,46500.0,280820.0,0.32
2015- 03- 31,46750.0,47500.0,47500.0,46700.0,171670.0,-1.06
2015- 03- 30,47250.0,47200.0,47700.0,46900.0,196910.0,2.16
2015- 03- 27,46250.0,46100.0,46700.0,45500.0,219990.0,0.43
2015- 03- 26,46050.0,46650.0,46800.0,45850.0,132350.0,-1.81
2015- 03- 25,46900.0,47100.0,47150.0,46100.0,131600.0,1.08
2015- 03- 24,46400.0,46800.0,47000.0,46250.0,66930.0,-0.64
2015- 03- 23,46700.0,45550.0,46800.0,45550.0,156750.0,2.64
2015- 03- 20,45500.0,45750.0,46200.0,45400.0,102750.0,-0.55
2015- 03- 19,45750.0,45700.0,46100.0,45250.0,97900.0,0.22
2015- 03- 18,45650.0,46600.0,46600.0,45650.0,130880.0,-1.51
2015- 03- 17,46350.0,46650.0,46750.0,46200.0,88140.0,-0.22
2015- 03- 16,46450.0,46950.0,47100.0,45850.0,191270.0,-1.8
2015- 03- 13,47300.0,46350.0,47400.0,46300.0,91650.0,0.85
2015- 03- 12,46900.0,46400.0,47400.0,46400.0,89950.0,1.41
2015- 03- 11,46250.0,46900.0,47000.0,46050.0,134370.0,-2.32
2015- 03- 10,47350.0,49300.0,49450.0,47350.0,176300.0,-3.17
2015- 03- 09,48900.0,48400.0,49000.0,47950.0,218130.0,0.51
2015- 03- 06,48650.0,48000.0,48950.0,47200.0,220480.0,1.67
2015- 03- 05,47850.0,48600.0,48700.0,47700.0,143150.0,-1.54
2015- 03- 04,48600.0,46600.0,49050.0,46500.0,443140.0,4.52
2015- 03- 03,46500.0,47350.0,47750.0,46350.0,117240.0,-2.0
2015- 03- 02,47450.0,47800.0,47900.0,46850.0,166410.0,1.93
2015- 02- 27,46550.0,45950.0,46650.0,45350.0,98420.0,1.86
2015- 02- 26,45700.0,46450.0,46500.0,45500.0,113170.0,-1.72
2015- 02- 25,46500.0,46200.0,46750.0,46000.0,111810.0,0.87
2015- 02- 24,46100.0,46150.0,46550.0,46050.0,87960.0,-0.75
2015- 02- 23,46450.0,45650.0,46450.0,45350.0,95790.0,2.77
2015- 02- 17,45200.0,45650.0,45750.0,44750.0,113390.0,-1.2
2015- 02- 16,45750.0,45900.0,46300.0,45700.0,76370.0,-0.11
2015- 02- 13,45800.0,46250.0,46550.0,45800.0,81800.0,-0.65
2015- 02- 12,46100.0,46100.0,46600.0,45950.0,75730.0,0.0
2015- 02- 11,46100.0,46350.0,46400.0,45800.0,76000.0,0.22
2015- 02- 10,46000.0,46050.0,46750.0,45600.0,74970.0,-0.22
2015- 02- 09,46100.0,47600.0,47850.0,45950.0,178160.0,-3.76
2015- 02- 06,47900.0,47850.0,48300.0,47500.0,104910.0,0.1
2015- 02- 05,47850.0,46450.0,47950.0,45750.0,227010.0,2.57
2015- 02- 04,46650.0,47000.0,47000.0,46250.0,153690.0,0.0
2015- 02- 03,46650.0,46300.0,47100.0,46300.0,115450.0,0.21
2015- 02- 02,46550.0,47300.0,47300.0,46300.0,171420.0,-2.0
2015- 01- 30,47500.0,48350.0,48350.0,46700.0,242730.0,-1.04
2015- 01- 29,48000.0,49200.0,49950.0,47450.0,300150.0,-2.93
2015- 01- 28,49450.0,49450.0,49800.0,48900.0,109260.0,-0.1
2015- 01- 27,49500.0,50800.0,50900.0,49200.0,211100.0,-1.79
2015- 01- 26,50400.0,49000.0,50500.0,48550.0,221340.0,4.02
2015- 01- 23,48450.0,48800.0,49250.0,48450.0,136420.0,-0.1
2015- 01- 22,48500.0,49500.0,49650.0,47550.0,171940.0,-1.22
2015- 01- 21,49100.0,49500.0,49950.0,49100.0,140070.0,-1.21
2015- 01- 20,49700.0,50200.0,50600.0,49500.0,129170.0,-1.0
2015- 01- 19,50200.0,50800.0,50900.0,49950.0,159000.0,0.6
2015- 01- 16,49900.0,49850.0,50300.0,49300.0,150980.0,0.6
2015- 01- 15,49600.0,48750.0,50400.0,48550.0,238830.0,2.59
2015- 01- 14,48350.0,49400.0,49600.0,48150.0,157010.0,-1.83
2015- 01- 13,49250.0,49250.0,50200.0,49000.0,180550.0,-0.4
2015- 01- 12,49450.0,49200.0,49800.0,48500.0,189610.0,0.82
2015- 01- 09,49050.0,48900.0,49550.0,47900.0,263440.0,1.13
2015- 01- 08,48500.0,47850.0,48900.0,47350.0,268130.0,2.21
2015- 01- 07,47450.0,46750.0,48450.0,46700.0,291620.0,2.82
2015- 01- 06,46150.0,46050.0,46700.0,45700.0,117910.0,-1.18
2015- 01- 05,46700.0,45350.0,46950.0,45050.0,224620.0,2.98
2015- 01- 02,45350.0,44400.0,45350.0,44200.0,93800.0,2.6
2014- 12- 30,44200.0,43850.0,44800.0,43750.0,68080.0,1.03
2014- 12- 29,43750.0,44650.0,44650.0,43700.0,56650.0,0.46
2014- 12- 26,43550.0,44000.0,44400.0,43500.0,83460.0,-0.68
2014- 12- 24,43850.0,44000.0,44600.0,43750.0,89870.0,-1.02
2014- 12- 23,44300.0,44700.0,45000.0,44150.0,57650.0,-0.89
2014- 12- 22,44700.0,45700.0,45700.0,44650.0,65330.0,-1.32
2014- 12- 19,45300.0,44900.0,45500.0,44550.0,93980.0,1.68
2014- 12- 18,44550.0,45600.0,45900.0,44100.0,87420.0,-2.3
2014- 12- 17,45600.0,45050.0,45800.0,43950.0,120230.0,2.24
2014- 12- 16,44600.0,45700.0,46400.0,44500.0,87700.0,-2.94
2014- 12- 15,45950.0,42950.0,46500.0,42950.0,134460.0,3.96
2014- 12- 12,44200.0,45050.0,45150.0,44100.0,68460.0,-0.79
2014- 12- 11,44550.0,44350.0,45200.0,44000.0,111240.0,-1.22
2014- 12- 10,45100.0,46800.0,47000.0,44950.0,180500.0,-3.74
2014- 12- 09,46850.0,46050.0,47400.0,46050.0,109990.0,0.86
2014- 12- 08,46450.0,47300.0,48050.0,46450.0,131200.0,-2.21
2014- 12- 05,47500.0,47300.0,47800.0,47000.0,102710.0,0.64
2014- 12- 04,47200.0,47450.0,48600.0,47150.0,256640.0,-0.21
2014- 12- 03,47300.0,48100.0,48850.0,46950.0,233990.0,-0.11
2014- 12- 02,47350.0,48950.0,48950.0,47250.0,418430.0,2.27
2014- 12- 01,46300.0,45700.0,46800.0,45600.0,165020.0,0.76
2014- 11- 28,45950.0,45000.0,46250.0,44950.0,132600.0,1.1
2014- 11- 27,45450.0,46500.0,46500.0,45450.0,105190.0,-1.3
2014- 11- 26,46050.0,45000.0,46600.0,44400.0,259190.0,1.43
2014- 11- 25,45400.0,46800.0,49400.0,45400.0,1170000.0,0.67
2014- 11- 24,45100.0,45550.0,45750.0,43900.0,177130.0,0.89
2014- 11- 21,44700.0,44950.0,46200.0,44550.0,197220.0,-1.32
2014- 11- 20,45300.0,45000.0,45350.0,44300.0,192480.0,0.89
2014- 11- 19,44900.0,45150.0,45150.0,44050.0,221500.0,0.45
2014- 11- 18,44700.0,43100.0,45900.0,42700.0,693660.0,5.92
2014- 11- 17,42200.0,42200.0,43000.0,41600.0,131920.0,-0.82
2014- 11- 14,42550.0,43250.0,43250.0,42150.0,133700.0,-0.35
2014- 11- 13,42700.0,42900.0,43400.0,42350.0,147990.0,0.47
2014- 11- 12,42500.0,43450.0,43900.0,40800.0,310700.0,-1.51
2014- 11- 11,43150.0,40300.0,44000.0,40250.0,375300.0,7.47
2014- 11- 10,40150.0,40300.0,40700.0,39850.0,118840.0,0.0
2014- 11- 07,40150.0,38450.0,40400.0,38350.0,191570.0,4.02
2014- 11- 06,38600.0,39450.0,40850.0,38300.0,296820.0,-4.22
2014- 11- 05,40300.0,38700.0,40900.0,38300.0,372630.0,1.0
2014- 11- 04,39900.0,43600.0,44600.0,39650.0,478600.0,-9.32
2014- 11- 03,44000.0,45050.0,45400.0,43050.0,160830.0,-3.08
2014- 10- 31,45400.0,44700.0,46100.0,44450.0,103880.0,1.57
2014- 10- 30,44700.0,46200.0,46900.0,44700.0,160170.0,-3.25
2014- 10- 29,46200.0,47200.0,47650.0,46000.0,152100.0,-0.65
2014- 10- 28,46500.0,46650.0,47100.0,46200.0,70480.0,-0.43
2014- 10- 27,46700.0,45500.0,47450.0,44500.0,208390.0,2.86
2014- 10- 24,45400.0,46300.0,46650.0,45100.0,204690.0,-1.3
2014- 10- 23,46000.0,47350.0,47550.0,45600.0,210750.0,-2.85
2014- 10- 22,47350.0,48500.0,49000.0,47150.0,199480.0,-1.97
2014- 10- 21,48300.0,48700.0,48800.0,47600.0,137600.0,0.21
2014- 10- 20,48200.0,47450.0,48700.0,47250.0,191150.0,2.55
2014- 10- 17,47000.0,47000.0,48000.0,46650.0,193560.0,0.43
2014- 10- 16,46800.0,47300.0,47650.0,45800.0,202700.0,-0.64
2014- 10- 15,47100.0,46500.0,47600.0,46050.0,150480.0,0.21
2014- 10- 14,47000.0,45050.0,47200.0,44950.0,225450.0,4.33
2014- 10- 13,45050.0,49000.0,49450.0,44300.0,439530.0,-8.99
2014- 10- 10,49500.0,50900.0,51700.0,48650.0,301670.0,-4.07
2014- 10- 08,51600.0,52200.0,52800.0,51100.0,294090.0,-1.15
2014- 10- 07,52200.0,50900.0,52900.0,50900.0,392860.0,3.16
2014- 10- 06,50600.0,51000.0,52000.0,50400.0,221160.0,-0.78
2014- 10- 02,51000.0,48800.0,51400.0,48450.0,244640.0,2.93
2014- 10- 01,49550.0,51000.0,51900.0,49500.0,246590.0,-3.79
2014- 09- 30,51500.0,50100.0,52000.0,48800.0,335510.0,1.58
2014- 09- 29,50700.0,51800.0,52100.0,49950.0,207780.0,-1.55
2014- 09- 26,51500.0,51100.0,51900.0,50300.0,187630.0,-0.19
2014- 09- 25,51600.0,51900.0,52500.0,51000.0,157420.0,0.0
2014- 09- 24,51600.0,51300.0,52700.0,51000.0,265140.0,0.58
2014- 09- 23,51300.0,51100.0,51300.0,49700.0,327580.0,-0.39
2014- 09- 22,51500.0,52400.0,52700.0,50700.0,441610.0,-2.65
2014- 09- 19,52900.0,54100.0,54500.0,52900.0,360140.0,-2.4
2014- 09- 18,54200.0,53700.0,54500.0,52800.0,388300.0,1.31
2014- 09- 17,53500.0,53400.0,54100.0,52300.0,384100.0,0.56
2014- 09- 16,53200.0,54000.0,55600.0,53000.0,1380000.0,2.11
2014- 09- 15,52100.0,51900.0,52900.0,51000.0,585370.0,1.76
2014- 09- 12,51200.0,51800.0,53700.0,50300.0,1150000.0,1.19
2014- 09- 11,50600.0,51200.0,52400.0,50400.0,411480.0,0.4
2014- 09- 05,50400.0,49300.0,50400.0,48800.0,248380.0,2.23
2014- 09- 04,49300.0,50300.0,51000.0,49200.0,355600.0,0.0
2014- 09- 03,49300.0,50400.0,50700.0,48550.0,331870.0,-1.1
2014- 09- 02,49850.0,50600.0,50600.0,49450.0,269220.0,-0.89
2014- 09- 01,50300.0,49750.0,51600.0,49750.0,573720.0,3.29
2014- 08- 29,48700.0,48500.0,49650.0,48450.0,303030.0,0.0
2014- 08- 28,48700.0,49250.0,50200.0,47850.0,356140.0,-0.61
2014- 08- 27,49000.0,51000.0,51300.0,48000.0,766060.0,-4.3
2014- 08- 26,51200.0,46950.0,51900.0,46800.0,1460000.0,10.82
2014- 08- 25,46200.0,48150.0,48350.0,46050.0,648050.0,-3.75
2014- 08- 22,48000.0,50500.0,51400.0,47750.0,1050000.0,-6.07
2014- 08- 21,51100.0,51600.0,52800.0,49800.0,2130000.0,11.09
2014- 08- 20,46000.0,44850.0,46000.0,44700.0,448440.0,3.14
2014- 08- 19,44600.0,45400.0,46450.0,44550.0,709070.0,-1.33
2014- 08- 18,45200.0,46600.0,46800.0,44550.0,529320.0,-2.27
2014- 08- 14,46250.0,46850.0,48150.0,45150.0,1360000.0,-0.75
2014- 08- 13,46600.0,45500.0,46600.0,43350.0,2100000.0,14.92
2014- 08- 12,40550.0,38500.0,40600.0,38400.0,298590.0,6.57
2014- 08- 11,38050.0,38200.0,39200.0,37450.0,160720.0,-0.52
2014- 08- 08,38250.0,37900.0,38750.0,37300.0,144300.0,0.92
2014- 08- 07,37900.0,37100.0,37900.0,37100.0,99500.0,2.43
2014- 08- 06,37000.0,36900.0,37600.0,36900.0,63980.0,0.27
2014- 08- 05,36900.0,38200.0,38550.0,36800.0,143200.0,-2.89
2014- 08- 04,38000.0,37100.0,38050.0,36600.0,102640.0,2.84
2014- 08- 01,36950.0,35200.0,36950.0,35200.0,82750.0,3.21
2014- 07- 31,35800.0,36150.0,36400.0,35150.0,101090.0,-0.97
2014- 07- 30,36150.0,36100.0,36650.0,36050.0,76110.0,0.0
2014- 07- 29,36150.0,37050.0,37200.0,36150.0,157250.0,-2.82
2014- 07- 28,37200.0,37700.0,37950.0,37000.0,122680.0,-1.72
2014- 07- 25,37850.0,37550.0,37850.0,37400.0,40470.0,0.8
2014- 07- 24,37550.0,37750.0,38000.0,37500.0,82510.0,-0.4
2014- 07- 23,37700.0,38800.0,38950.0,37650.0,110190.0,-1.82
2014- 07- 22,38400.0,37750.0,39700.0,37750.0,174050.0,1.86
2014- 07- 21,37700.0,37600.0,37950.0,37500.0,55000.0,0.67
2014- 07- 18,37450.0,37700.0,37850.0,37250.0,60170.0,-0.13
2014- 07- 17,37500.0,37550.0,37950.0,37450.0,68890.0,0.4
2014- 07- 16,37350.0,38100.0,38300.0,37150.0,111620.0,-1.97
2014- 07- 15,38100.0,38100.0,38650.0,37950.0,83590.0,0.79
2014- 07- 14,37800.0,38250.0,38500.0,37650.0,95820.0,-1.05
2014- 07- 11,38200.0,38700.0,39250.0,38150.0,103020.0,-2.05
2014- 07- 10,39000.0,40000.0,40350.0,38850.0,152510.0,-2.26
2014- 07- 09,39900.0,39400.0,39950.0,39200.0,98310.0,1.27
2014- 07- 08,39400.0,39550.0,39650.0,39100.0,91130.0,-1.01
2014- 07- 07,39800.0,40350.0,40400.0,39550.0,171790.0,0.89
